TransCode	TransDate	Detail
SALE	23/08/2023 	Receipt RCPT_15067
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		209 - JAO SALAMAH BR.	 80 	 0 	Receipt RCPT_15067	
1110	1110405 - TAWUNIYA INS. COMPANY	209 - JAO SALAMAH BR.	 140 	 0 	Receipt RCPT_15067	
5011		209 - JAO SALAMAH BR.	 0 	 400 	Receipt RCPT_15067	
5031		209 - JAO SALAMAH BR.	 180 	 0 	Receipt RCPT_15067	
1310		209 - JAO SALAMAH BR.	 0 	 17.25 	Receipt RCPT_15067	
5041		209 - JAO SALAMAH BR.	 17.25 	 0 	Receipt RCPT_15067	
