TransCode	TransDate	Detail
SALE	30/08/2023 	Receipt RCPT_14559
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		304 - JAO ALJISH BR	 500 	 0 	Receipt RCPT_14559	
5011		304 - JAO ALJISH BR	 0 	 500 	Receipt RCPT_14559	
1310		304 - JAO ALJISH BR	 0 	 50.25 	Receipt RCPT_14559	
5041		304 - JAO ALJISH BR	 50.25 	 0 	Receipt RCPT_14559	
