TransCode	TransDate	Detail
SALE	31/08/2023 	Receipt RCPT_2278
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		213 - JAO AL-QUDS BR 	 350 	 0 	Receipt RCPT_2278	
1110	1110401 - BUPA ARABIA	213 - JAO AL-QUDS BR 	 220 	 0 	Receipt RCPT_2278	
5011		213 - JAO AL-QUDS BR 	 0 	 750 	Receipt RCPT_2278	
5031		213 - JAO AL-QUDS BR 	 180 	 0 	Receipt RCPT_2278	
1310		213 - JAO AL-QUDS BR 	 0 	 125 	Receipt RCPT_2278	
5041		213 - JAO AL-QUDS BR 	 125 	 0 	Receipt RCPT_2278	
