TransCode	TransDate	Detail
SALE	25/08/2023 	Receipt RCPT_4544
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		308 - JAO SAIHAT BR.	 450 	 0 	Receipt RCPT_4544	
5011		308 - JAO SAIHAT BR.	 0 	 450 	Receipt RCPT_4544	
1310		308 - JAO SAIHAT BR.	 0 	 63.05 	Receipt RCPT_4544	
5041		308 - JAO SAIHAT BR.	 63.05 	 0 	Receipt RCPT_4544	
