TransCode	TransDate	Detail
SALE	20/08/2023 	Receipt RCPT_4532
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		308 - JAO SAIHAT BR.	 100 	 0 	Receipt RCPT_4532	
5011		308 - JAO SAIHAT BR.	 0 	 100 	Receipt RCPT_4532	
1310		308 - JAO SAIHAT BR.	 0 	 5.84 	Receipt RCPT_4532	
5041		308 - JAO SAIHAT BR.	 5.84 	 0 	Receipt RCPT_4532	
