TransCode	TransDate	Detail
SALE	26/08/2023 	Receipt RCPT_2247
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		213 - JAO AL-QUDS BR 	 1290 	 0 	Receipt RCPT_2247	
5011		213 - JAO AL-QUDS BR 	 0 	 1290 	Receipt RCPT_2247	
1310		213 - JAO AL-QUDS BR 	 0 	 316.94 	Receipt RCPT_2247	
5041		213 - JAO AL-QUDS BR 	 316.94 	 0 	Receipt RCPT_2247	
