TransCode	TransDate	Detail
SALE	26/08/2023 	Receipt RCPT_2249
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		213 - JAO AL-QUDS BR 	 900 	 0 	Receipt RCPT_2249	
5011		213 - JAO AL-QUDS BR 	 0 	 900 	Receipt RCPT_2249	
1310		213 - JAO AL-QUDS BR 	 0 	 322.07 	Receipt RCPT_2249	
5041		213 - JAO AL-QUDS BR 	 322.07 	 0 	Receipt RCPT_2249	
