TransCode	TransDate	Detail
SALE	31/08/2023 	Receipt RCPT_2280
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		213 - JAO AL-QUDS BR 	 100 	 0 	Receipt RCPT_2280	
1110	1110401 - BUPA ARABIA	213 - JAO AL-QUDS BR 	 450 	 0 	Receipt RCPT_2280	
5011		213 - JAO AL-QUDS BR 	 0 	 1000 	Receipt RCPT_2280	
5031		213 - JAO AL-QUDS BR 	 450 	 0 	Receipt RCPT_2280	
1310		213 - JAO AL-QUDS BR 	 0 	 176.07 	Receipt RCPT_2280	
5041		213 - JAO AL-QUDS BR 	 176.07 	 0 	Receipt RCPT_2280	
