TransCode	TransDate	Detail
SALE	26/08/2023 	Receipt RCPT_14525
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		304 - JAO ALJISH BR	 250 	 0 	Receipt RCPT_14525	
5011		304 - JAO ALJISH BR	 0 	 250 	Receipt RCPT_14525	
1310		304 - JAO ALJISH BR	 0 	 22.63 	Receipt RCPT_14525	
5041		304 - JAO ALJISH BR	 22.63 	 0 	Receipt RCPT_14525	
