TransCode	TransDate	Detail
SALE	30/08/2023 	Receipt RCPT_16310
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		307 - JAO JUBAIL BR.	 50 	 0 	Receipt RCPT_16310	
1110	1110415 - Trade Union Coop Ins Company	307 - JAO JUBAIL BR.	 550 	 0 	Receipt RCPT_16310	
5011		307 - JAO JUBAIL BR.	 0 	 1000 	Receipt RCPT_16310	
5031		307 - JAO JUBAIL BR.	 400 	 0 	Receipt RCPT_16310	
1310		307 - JAO JUBAIL BR.	 0 	 36.42 	Receipt RCPT_16310	
5041		307 - JAO JUBAIL BR.	 36.42 	 0 	Receipt RCPT_16310	
