TransCode	TransDate	Detail
SALE	31/08/2023 	Receipt RCPT_4557
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		308 - JAO SAIHAT BR.	 300 	 0 	Receipt RCPT_4557	
5011		308 - JAO SAIHAT BR.	 0 	 300 	Receipt RCPT_4557	
1310		308 - JAO SAIHAT BR.	 0 	 59.76 	Receipt RCPT_4557	
5041		308 - JAO SAIHAT BR.	 59.76 	 0 	Receipt RCPT_4557	
