TransCode	TransDate	Detail
SALE	28/08/2023 	Receipt RCPT_14542
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		304 - JAO ALJISH BR	 75 	 0 	Receipt RCPT_14542	
1110	1110401 - BUPA ARABIA	304 - JAO ALJISH BR	 200 	 0 	Receipt RCPT_14542	
5011		304 - JAO ALJISH BR	 0 	 500 	Receipt RCPT_14542	
5031		304 - JAO ALJISH BR	 225 	 0 	Receipt RCPT_14542	
1310		304 - JAO ALJISH BR	 0 	 17.78 	Receipt RCPT_14542	
5041		304 - JAO ALJISH BR	 17.78 	 0 	Receipt RCPT_14542	
