TransCode	TransDate	Detail
SALE	18/08/2023 	Receipt RCPT_5643
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		305 - JAO AWAMAYAH BR.	 500 	 0 	Receipt RCPT_5643	
5011		305 - JAO AWAMAYAH BR.	 0 	 500 	Receipt RCPT_5643	
1310		305 - JAO AWAMAYAH BR.	 0 	 67.26 	Receipt RCPT_5643	
5041		305 - JAO AWAMAYAH BR.	 67.26 	 0 	Receipt RCPT_5643	
