TransCode	TransDate	Detail
SALE	29/08/2023 	Receipt RCPT_15135
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		303 - JAO TAROUT BR.	 100 	 0 	Receipt RCPT_15135	
1110	1110405 - TAWUNIYA INS. COMPANY	303 - JAO TAROUT BR.	 441.2 	 0 	Receipt RCPT_15135	
5011		303 - JAO TAROUT BR.	 0 	 984 	Receipt RCPT_15135	
5031		303 - JAO TAROUT BR.	 442.8 	 0 	Receipt RCPT_15135	
1310		303 - JAO TAROUT BR.	 0 	 48.76 	Receipt RCPT_15135	
5041		303 - JAO TAROUT BR.	 48.76 	 0 	Receipt RCPT_15135	
