TransCode	TransDate	Detail
SALE	22/08/2023 	Receipt RCPT_14499
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		304 - JAO ALJISH BR	 430 	 0 	Receipt RCPT_14499	
5011		304 - JAO ALJISH BR	 0 	 430 	Receipt RCPT_14499	
1310		304 - JAO ALJISH BR	 0 	 28.74 	Receipt RCPT_14499	
5041		304 - JAO ALJISH BR	 28.74 	 0 	Receipt RCPT_14499	
