TransCode	TransDate	Detail
SALE	27/08/2023 	Receipt RCPT_5686
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		305 - JAO AWAMAYAH BR.	 150 	 0 	Receipt RCPT_5686	
5011		305 - JAO AWAMAYAH BR.	 0 	 150 	Receipt RCPT_5686	
1310		305 - JAO AWAMAYAH BR.	 0 	 7.84 	Receipt RCPT_5686	
5041		305 - JAO AWAMAYAH BR.	 7.84 	 0 	Receipt RCPT_5686	
