TransCode	TransDate	Detail
SALE	21/08/2023 	Receipt RCPT_5663
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		305 - JAO AWAMAYAH BR.	 150 	 0 	Receipt RCPT_5663	
5011		305 - JAO AWAMAYAH BR.	 0 	 150 	Receipt RCPT_5663	
1310		305 - JAO AWAMAYAH BR.	 0 	 6.05 	Receipt RCPT_5663	
5041		305 - JAO AWAMAYAH BR.	 6.05 	 0 	Receipt RCPT_5663	
