TransCode	TransDate	Detail
SALE	23/08/2023 	Receipt RCPT_15068
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		209 - JAO SALAMAH BR.	 80 	 0 	Receipt RCPT_15068	
1110	1110405 - TAWUNIYA INS. COMPANY	209 - JAO SALAMAH BR.	 140 	 0 	Receipt RCPT_15068	
5011		209 - JAO SALAMAH BR.	 0 	 400 	Receipt RCPT_15068	
5031		209 - JAO SALAMAH BR.	 180 	 0 	Receipt RCPT_15068	
1310		209 - JAO SALAMAH BR.	 0 	 23.65 	Receipt RCPT_15068	
5041		209 - JAO SALAMAH BR.	 23.65 	 0 	Receipt RCPT_15068	
