TransCode	TransDate	Detail
SALE	26/08/2023 	Receipt RCPT_2237
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		213 - JAO AL-QUDS BR 	 750 	 0 	Receipt RCPT_2237	
5011		213 - JAO AL-QUDS BR 	 0 	 750 	Receipt RCPT_2237	
1310		213 - JAO AL-QUDS BR 	 0 	 258.36 	Receipt RCPT_2237	
5041		213 - JAO AL-QUDS BR 	 258.36 	 0 	Receipt RCPT_2237	
