TransCode	TransDate	Detail
SALE	17/08/2023 	Receipt RCPT_8614
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		306 - JAO SAFWA BR.	 280 	 0 	Receipt RCPT_8614	
5011		306 - JAO SAFWA BR.	 0 	 280 	Receipt RCPT_8614	
1310		306 - JAO SAFWA BR.	 0 	 27.76 	Receipt RCPT_8614	
5041		306 - JAO SAFWA BR.	 27.76 	 0 	Receipt RCPT_8614	
