TransCode	TransDate	Detail
SALE	20/08/2023 	Receipt RCPT_15061
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		303 - JAO TAROUT BR.	 350 	 0 	Receipt RCPT_15061	
5011		303 - JAO TAROUT BR.	 0 	 350 	Receipt RCPT_15061	
1310		303 - JAO TAROUT BR.	 0 	 52.58 	Receipt RCPT_15061	
5041		303 - JAO TAROUT BR.	 52.58 	 0 	Receipt RCPT_15061	
