TransCode	TransDate	Detail
SALE	25/08/2023 	Receipt RCPT_15087
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		303 - JAO TAROUT BR.	 400 	 0 	Receipt RCPT_15087	
5011		303 - JAO TAROUT BR.	 0 	 400 	Receipt RCPT_15087	
1310		303 - JAO TAROUT BR.	 0 	 29.79 	Receipt RCPT_15087	
5041		303 - JAO TAROUT BR.	 29.79 	 0 	Receipt RCPT_15087	
