TransCode	TransDate	Detail
SALE	16/08/2023 	Receipt RCPT_15026
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		209 - JAO SALAMAH BR.	 20 	 0 	Receipt RCPT_15026	
1110	1110405 - TAWUNIYA INS. COMPANY	209 - JAO SALAMAH BR.	 252.8 	 0 	Receipt RCPT_15026	
5011		209 - JAO SALAMAH BR.	 0 	 496 	Receipt RCPT_15026	
5031		209 - JAO SALAMAH BR.	 223.2 	 0 	Receipt RCPT_15026	
1310		209 - JAO SALAMAH BR.	 0 	 28.45 	Receipt RCPT_15026	
5041		209 - JAO SALAMAH BR.	 28.45 	 0 	Receipt RCPT_15026	
