TransCode	TransDate	Detail
SALE	31/08/2023 	Receipt RCPT_15121
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		209 - JAO SALAMAH BR.	 100 	 0 	Receipt RCPT_15121	
1110	1110405 - TAWUNIYA INS. COMPANY	209 - JAO SALAMAH BR.	 450 	 0 	Receipt RCPT_15121	
5011		209 - JAO SALAMAH BR.	 0 	 1000 	Receipt RCPT_15121	
5031		209 - JAO SALAMAH BR.	 450 	 0 	Receipt RCPT_15121	
1310		209 - JAO SALAMAH BR.	 0 	 79.24 	Receipt RCPT_15121	
5041		209 - JAO SALAMAH BR.	 79.24 	 0 	Receipt RCPT_15121	
