TransCode	TransDate	Detail
SALE	24/08/2023 	Receipt RCPT_2209
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		213 - JAO AL-QUDS BR 	 1550 	 0 	Receipt RCPT_2209	
5011		213 - JAO AL-QUDS BR 	 0 	 1550 	Receipt RCPT_2209	
1310		213 - JAO AL-QUDS BR 	 0 	 520.94 	Receipt RCPT_2209	
5041		213 - JAO AL-QUDS BR 	 520.94 	 0 	Receipt RCPT_2209	
