TransCode	TransDate	Detail
SALE	30/08/2023 	Receipt RCPT_15142
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		303 - JAO TAROUT BR.	 75 	 0 	Receipt RCPT_15142	
5011		303 - JAO TAROUT BR.	 0 	 75 	Receipt RCPT_15142	
1310		303 - JAO TAROUT BR.	 0 	 4.8 	Receipt RCPT_15142	
5041		303 - JAO TAROUT BR.	 4.8 	 0 	Receipt RCPT_15142	
