TransCode	TransDate	Detail
SALE	15/08/2023 	Receipt RCPT_8600
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		306 - JAO SAFWA BR.	 150 	 0 	Receipt RCPT_8600	
5011		306 - JAO SAFWA BR.	 0 	 150 	Receipt RCPT_8600	
1310		306 - JAO SAFWA BR.	 0 	 7.9 	Receipt RCPT_8600	
5041		306 - JAO SAFWA BR.	 7.9 	 0 	Receipt RCPT_8600	
