TransCode	TransDate	Detail
SALE	22/08/2023 	Receipt RCPT_2196
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		213 - JAO AL-QUDS BR 	 300 	 0 	Receipt RCPT_2196	
5011		213 - JAO AL-QUDS BR 	 0 	 300 	Receipt RCPT_2196	
1310		213 - JAO AL-QUDS BR 	 0 	 58.42 	Receipt RCPT_2196	
5041		213 - JAO AL-QUDS BR 	 58.42 	 0 	Receipt RCPT_2196	
