TransCode	TransDate	Detail
SALE	26/08/2023 	Receipt RCPT_2246
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		213 - JAO AL-QUDS BR 	 950 	 0 	Receipt RCPT_2246	
5011		213 - JAO AL-QUDS BR 	 0 	 950 	Receipt RCPT_2246	
1310		213 - JAO AL-QUDS BR 	 0 	 285.68 	Receipt RCPT_2246	
5041		213 - JAO AL-QUDS BR 	 285.68 	 0 	Receipt RCPT_2246	
