TransCode	TransDate	Detail
SALE	19/08/2023 	Receipt RCPT_2164
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		213 - JAO AL-QUDS BR 	 750 	 0 	Receipt RCPT_2164	
5011		213 - JAO AL-QUDS BR 	 0 	 750 	Receipt RCPT_2164	
1310		213 - JAO AL-QUDS BR 	 0 	 262.1 	Receipt RCPT_2164	
5041		213 - JAO AL-QUDS BR 	 262.1 	 0 	Receipt RCPT_2164	
