TransCode	TransDate	Detail
SALE	26/08/2023 	Receipt RCPT_16283
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1110	1110401 - BUPA ARABIA	307 - JAO JUBAIL BR.	 220 	 0 	Receipt RCPT_16283	
5011		307 - JAO JUBAIL BR.	 0 	 400 	Receipt RCPT_16283	
5031		307 - JAO JUBAIL BR.	 180 	 0 	Receipt RCPT_16283	
1310		307 - JAO JUBAIL BR.	 0 	 22.63 	Receipt RCPT_16283	
5041		307 - JAO JUBAIL BR.	 22.63 	 0 	Receipt RCPT_16283	
