TransCode	TransDate	Detail
SALE	26/08/2023 	Receipt RCPT_15075
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		209 - JAO SALAMAH BR.	 75 	 0 	Receipt RCPT_15075	
1110	1110401 - BUPA ARABIA	209 - JAO SALAMAH BR.	 145 	 0 	Receipt RCPT_15075	
5011		209 - JAO SALAMAH BR.	 0 	 400 	Receipt RCPT_15075	
5031		209 - JAO SALAMAH BR.	 180 	 0 	Receipt RCPT_15075	
1310		209 - JAO SALAMAH BR.	 0 	 22.63 	Receipt RCPT_15075	
5041		209 - JAO SALAMAH BR.	 22.63 	 0 	Receipt RCPT_15075	
